Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
2022-03-21,AMZN,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000.0,57.71153468068028,0.1681449911548272,0.0,10.914322762105131,1241140000.0,160.72316512468024,9.891358350480743,-1.0,-1.0,-1.0,-1.0
2022-03-22,AMZN,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000.0,58.31662934033411,0.1062658867307974,32.23951780193117,2.2972266632996,1314824000.0,163.50039342046634,10.8416224576723,1.0,-1.0,1.0,1.0
2022-03-23,AMZN,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000.0,66.92384758053238,0.0734710289401052,0.0,-32.26068309317838,1279826000.0,163.43880098065026,7.976754423750577,1.0,1.0,1.0,1.0
2022-03-24,AMZN,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000.0,33.83803433446222,-0.0052568787864667,57.894193880205606,-47.68676197510339,1301424000.0,163.57927073703968,7.842515357114024,-1.0,1.0,1.0,1.0
2022-03-25,AMZN,164.77349853515625,165.36849975585938,162.25,164.0,49032000.0,41.87872551237245,-0.036939060107538,100.0,-100.0,1366900000.0,164.37542260245073,6.292779464305582,-1.0,1.0,-1.0,1.0
2022-03-28,AMZN,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000.0,42.86438545406657,3.8379252279348216e-05,82.01850483079035,-49.54843329285677,1391752000.0,167.45213671709294,8.105363517786202,-1.0,1.0,-1.0,1.0
2022-03-29,AMZN,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000.0,38.87241672371155,0.0148752334414809,4.202523625996515,-75.07523362018901,1441788000.0,168.69404719996848,5.639123718727774,-1.0,1.0,-1.0,1.0
2022-03-30,AMZN,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000.0,44.734562117027174,0.0050486169394973,18.750036340660255,-69.12885138317398,1406780000.0,167.09867898202074,5.5436419763099565,1.0,1.0,1.0,1.0
2022-03-31,AMZN,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000.0,60.8584393190267,0.0753090838452938,30.806640665961886,-4.90841625880359,1526634000.0,164.3645580330694,14.763315263189014,1.0,1.0,1.0,1.0
2022-04-01,AMZN,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000.0,72.45290506703594,0.103014369482375,3.171424969198256,-6.6032448248700835,1561100000.0,163.82818438341897,14.555505945087615,1.0,1.0,1.0,1.0
2022-04-04,AMZN,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000.0,77.0288535777546,0.1046439106816822,0.0,-4.730731584077689,1548790000.0,166.84039251582715,16.015718782747925,-1.0,1.0,1.0,1.0
2022-04-05,AMZN,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000.0,67.9147214866872,0.0482618765601025,12.526178010471204,-27.85949629897093,1622468000.0,164.98345928912988,19.675234293748076,1.0,1.0,-1.0,1.0
2022-04-06,AMZN,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000.0,61.61961541344522,0.0129177638245248,23.338492422268875,-61.27344849704137,1572422000.0,160.83181756577767,17.123995410216992,1.0,1.0,1.0,1.0
2022-04-07,AMZN,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000.0,44.328963233873594,-0.0232050886360459,0.0,-87.49285790905847,1515034000.0,158.8002726033061,11.08118700764291,1.0,1.0,1.0,1.0
2022-04-08,AMZN,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000.0,35.09807021243924,-0.050677819386777,100.0,-67.6796011839453,1603312000.0,155.90708753118017,14.271517643154796,1.0,1.0,1.0,1.0
2022-04-11,AMZN,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000.0,40.49549220353847,0.0183798406710511,84.3069569083428,1.1379768261329888,1670876000.0,152.71702518942985,19.32864667954557,-1.0,1.0,-1.0,-1.0
2022-04-12,AMZN,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000.0,62.58771108787384,0.0531798863285464,0.0,-6.960704091629578,1597670000.0,151.4306791321537,17.350962788690254,1.0,1.0,-1.0,1.0
2022-04-13,AMZN,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000.0,67.25276556844912,0.0555624386839683,11.264600361468531,5.214161949375388,1665854000.0,154.17089328819188,21.35142068250292,-1.0,1.0,-1.0,1.0
2022-04-14,AMZN,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000.0,65.3237084701316,0.0305542904478048,14.90172969075226,-33.020914442569364,1643802000.0,152.5279625576525,20.98756735805385,-1.0,1.0,-1.0,1.0
2022-04-18,AMZN,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000.0,56.2541852660777,0.0235756671077197,0.0,-11.510755447068776,1649704000.0,152.69932329395706,21.388621870518847,1.0,1.0,-1.0,1.0
2022-04-19,AMZN,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000.0,48.11101053863108,0.0076907523814222,57.690676490881586,-18.412173924052237,1683352000.0,156.31010361426172,20.982516959155717,1.0,1.0,1.0,1.0
2022-04-20,AMZN,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000.0,59.01492571623536,0.0450208267635653,0.0,-22.473638120327415,1754640000.0,154.7687019371758,23.6872518915426,1.0,1.0,1.0,1.0
2022-04-21,AMZN,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000.0,57.3387360165585,0.0364179117194615,6.815687655204186,-20.04080098781339,1770648000.0,150.4535708117409,24.779163337601343,-1.0,1.0,-1.0,1.0
2022-04-22,AMZN,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000.0,50.24247309802588,0.0619323983792768,17.679338460094534,5.042015044028745,1845546000.0,146.38452767292404,30.437183487273373,1.0,1.0,1.0,1.0
2022-04-25,AMZN,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000.0,60.96393450647195,0.0610431816553899,20.818926333019647,-2.7485490806623174,1859246000.0,146.17751264227675,31.78754067307821,1.0,1.0,1.0,1.0
2022-04-26,AMZN,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000.0,65.83860819662516,0.0895863077741815,0.0,1.367743070643843,1879348000.0,141.65317519390996,32.44255484130494,1.0,1.0,1.0,1.0
2022-04-27,AMZN,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000.0,63.186966804119415,0.0275487731554384,40.32863700022327,5.605808213808899,1894796000.0,139.3290633621627,34.068775674570716,1.0,1.0,1.0,1.0
2022-04-28,AMZN,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000.0,54.08688371846007,0.0190947484262626,0.0,-76.10673727985214,1929182000.0,142.84068550874176,33.42165056057087,1.0,-1.0,1.0,-1.0
2022-04-29,AMZN,124.28150177001952,130.76100158691406,121.625,129.8489990234375,272662000.0,60.139292797645446,0.0517922104771966,22.080886847320752,-9.63043397729167,2000922000.0,130.46789634959362,39.60599212137572,1.0,-1.0,1.0,-1.0
2022-05-02,AMZN,124.5,124.66799926757812,118.375,122.4010009765625,148788000.0,44.45024003157267,0.039259888832829,29.2887443594487,-19.745976760378536,2057248000.0,126.48929878319788,38.992146426321185,1.0,-1.0,1.0,-1.0
2022-05-03,AMZN,124.25350189208984,126.22049713134766,122.8249969482422,124.05349731445312,79134000.0,43.46118536377796,0.0163593369627493,0.0,-83.87176208460782,2028968000.0,124.99876752245918,37.24258906134477,1.0,-1.0,1.0,-1.0
2022-05-04,AMZN,125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000.0,31.89638116010765,-0.0406044211129103,85.84559654300901,-100.0,1949958000.0,125.61858738378848,33.3001911201965,1.0,1.0,1.0,1.0
2022-05-05,AMZN,116.40699768066406,123.4990005493164,115.07250213623048,123.0,144392000.0,40.730415809267015,-0.0222378571275822,97.39018928386128,-38.783163656208245,2022400000.0,119.47752758170552,35.287740078462264,-1.0,1.0,-1.0,1.0
2022-05-06,AMZN,114.77249908447266,119.05049896240234,113.0814971923828,114.8499984741211,124260000.0,39.09356089021346,-0.062331307079912,82.47057278507214,-73.33878625407185,1891942000.0,116.34084191688362,27.56848666856399,1.0,1.0,1.0,1.0
2022-05-09,AMZN,108.78900146484376,114.0,107.95700073242188,111.3125,128124000.0,42.61914596134784,-0.0008557694494612,62.80739212344128,-28.39687808378936,1982392000.0,111.3062816155237,32.440724957884456,-1.0,1.0,-1.0,1.0
2022-05-10,AMZN,108.85900115966795,112.64250183105467,107.1709976196289,111.25,105434000.0,50.40932702618923,0.0511523463655899,28.156942555424347,2.8963027317656893,2048278000.0,109.67476131161987,35.93074583997836,1.0,-1.0,1.0,-1.0
2022-05-11,AMZN,105.37200164794922,110.15599822998048,104.42849731445312,108.10350036621094,109704000.0,39.066787358969165,0.0104688272322446,0.0,-78.60404546789287,1986446000.0,106.80625486917278,30.280599485744148,1.0,1.0,1.0,1.0
2022-05-12,AMZN,106.93049621582033,110.78050231933594,102.40550231933594,102.75,132026000.0,47.8428907401644,0.0516528721077213,0.0,18.718483400406367,2081654000.0,106.88908243360449,35.94357874186149,1.0,1.0,1.0,1.0
2022-05-13,AMZN,113.05500030517578,113.18399810791016,107.8000030517578,109.06900024414062,93684000.0,46.03128062388453,0.0404504535206443,50.76711041840796,5.402012188893806,2242448000.0,110.99969434798534,41.09366432122101,-1.0,-1.0,-1.0,-1.0
2022-05-16,AMZN,110.8105010986328,113.99250030517578,110.35399627685548,113.0999984741211,74566000.0,61.022861424628175,0.0656350158611958,0.0,-3.630854925265679,2175282000.0,110.87356551508364,40.167166038275866,-1.0,-1.0,-1.0,-1.0
2022-05-17,AMZN,115.36849975585938,115.8000030517578,111.27649688720705,113.2750015258789,76448000.0,52.70448214979713,0.0059788411613633,0.0,-20.69950632510077,2147304000.0,113.87018834226748,37.67906802388538,-1.0,-1.0,1.0,-1.0
2022-05-18,AMZN,107.1125030517578,112.85299682617188,106.2490005493164,111.4394989013672,108380000.0,49.72018581492773,-0.0471466731097615,87.98263554700033,-56.27325954443375,2098184000.0,109.36506481526102,32.94988114230742,-1.0,-1.0,-1.0,-1.0
2022-05-19,AMZN,107.31900024414062,110.03399658203124,106.19300079345705,106.28050231933594,88142000.0,48.84552248792811,-0.0041014480101421,77.66585783838458,-76.06112855128897,2114986000.0,108.00102176784742,37.93891020311226,1.0,-1.0,1.0,-1.0
2022-05-20,AMZN,107.59100341796876,109.89800262451172,105.0094985961914,109.56849670410156,99500000.0,46.41779795473675,-0.012861624266664,66.30006604835083,-33.0762395898548,2074928000.0,107.72767620126164,34.24552044067491,1.0,-1.0,-1.0,-1.0
2022-05-23,AMZN,107.55699920654295,108.81900024414062,103.9499969482422,108.46099853515624,107798000.0,55.194667460654145,0.0171640779110142,0.0,-92.21425482615516,2028796000.0,107.61389153811588,33.4626836567532,1.0,-1.0,1.0,-1.0
2022-05-24,AMZN,104.0999984741211,105.4000015258789,101.26000213623048,104.0250015258789,102934000.0,53.33621778692968,-0.010334947817163,100.0,-22.79001077872811,2061490000.0,105.27129616211936,36.275244822050226,-1.0,-1.0,-1.0,-1.0
2022-05-25,AMZN,106.7750015258789,108.1750030517578,103.6500015258789,103.65550231933594,93120000.0,43.41680352189453,-0.0591772989814822,76.7360654219727,-55.671057697462366,1973294000.0,106.27376640462572,27.097266436566,-1.0,-1.0,-1.0,-1.0
2022-05-26,AMZN,111.07749938964844,112.66549682617188,107.45349884033205,107.97000122070312,93002000.0,42.22134597347468,-0.0340434637472206,86.30319467605678,-75.03111788993219,2005432000.0,109.47625506130754,30.380042445613043,-1.0,-1.0,-1.0,-1.0
2022-05-27,AMZN,115.14649963378906,115.18699645996094,112.62799835205078,113.5500030517578,93660000.0,34.835089109489815,-0.0881869748616036,100.0,-100.0,1910230000.0,113.25641810962856,21.954535983956944,-1.0,-1.0,-1.0,-1.0
2022-05-31,AMZN,120.20950317382812,121.99449920654295,115.6750030517578,116.27999877929688,144634000.0,39.005193244231094,-0.0634675949002869,74.59213778467756,-84.14679862842233,1901420000.0,117.89180815242828,17.326743755699283,1.0,1.0,1.0,-1.0
2022-06-01,AMZN,121.68399810791016,125.1790008544922,120.62249755859376,122.25599670410156,127528000.0,55.52176166914944,0.0324921923216484,55.3144898366667,67.9089173844949,2096094000.0,120.4199347894162,30.976829335058824,1.0,-1.0,1.0,-1.0
2022-06-02,AMZN,125.51100158691406,125.61000061035156,120.04499816894533,121.68399810791016,100560000.0,45.693122961701825,0.0634322241676311,16.218849423516673,-30.420189377432983,2154216000.0,123.81397932108143,26.182533200551163,-1.0,1.0,1.0,1.0
2022-06-03,AMZN,122.3499984741211,124.4000015258789,121.04650115966795,124.1999969482422,97604000.0,34.83573872273661,-0.0060893101118646,0.0,-70.05251940137104,2161312000.0,122.83799208977454,19.78684241272319,-1.0,1.0,-1.0,1.0
2022-06-06,AMZN,124.79000091552734,128.99000549316406,123.80999755859376,125.25,135269000.0,37.111735026624906,-0.0616463119713032,100.0,-67.50717911927015,2128778000.0,124.13933130694308,21.344978529192105,1.0,-1.0,1.0,-1.0
2022-06-07,AMZN,123.0,124.0999984741211,120.62999725341795,122.01000213623048,85156700.0,45.294135888609794,-0.0176940134254334,65.95561268857045,-37.81768686906877,2109632000.0,123.37977710231436,18.45626100796568,-1.0,-1.0,-1.0,-1.0
2022-06-08,AMZN,121.18000030517578,123.75,120.75,122.61000061035156,64926600.0,56.287648182137566,-0.0040835098361499,46.37321508482161,-30.275946604217115,2083346000.0,121.9132592375553,16.081459502364282,-1.0,-1.0,-1.0,-1.0
2022-06-09,AMZN,116.1500015258789,121.3000030517578,116.0999984741211,119.98999786376952,67029800.0,51.55377831509688,0.0079113886284543,100.0,-13.375802620643851,2183860000.0,118.07108742977104,21.94821988641131,-1.0,-1.0,-1.0,-1.0
2022-06-10,AMZN,109.6500015258789,114.5,109.0500030517578,113.41999816894533,87266000.0,59.851861420878336,0.1210213913187543,2.7367376318621117,12.244065089612375,2217892000.0,112.4570301605096,27.111733200145835,-1.0,-1.0,-1.0,-1.0
2022-06-13,AMZN,103.66999816894533,106.54000091552734,101.86000061035156,104.19000244140624,99277700.0,67.23332464079684,0.1127381989480709,0.0,-20.767733602114895,2185694000.0,106.59900883280008,25.24735344747413,1.0,-1.0,-1.0,-1.0
2022-06-14,AMZN,102.30999755859376,104.87999725341795,101.43000030517578,104.19000244140624,69728800.0,51.970663468935186,-0.0206757599753585,3.007205938126456,-100.0,2106374000.0,103.73966798332918,18.0743341684352,-1.0,-1.0,-1.0,-1.0
2022-06-15,AMZN,107.66999816894533,109.05999755859376,103.52999877929688,103.86000061035156,85011100.0,39.95266327980582,-0.0974088138656705,90.66591371451928,-100.0,2053918000.0,106.35988810707327,12.145852242911928,1.0,-1.0,-1.0,-1.0
2022-06-16,AMZN,103.66000366210938,104.58000183105467,102.01000213623048,104.47000122070312,82186300.0,43.58113005748879,-0.1391711246883965,100.0,-100.0,2001510000.0,104.55996514376402,7.21985750000583,-1.0,-1.0,-1.0,-1.0
2022-06-17,AMZN,106.22000122070312,106.9800033569336,102.51000213623048,102.8000030517578,99772100.0,42.76167245319352,-0.0950176508171948,92.5436832839422,-100.0,1878378000.0,105.66665586172344,0.4166120857130124,1.0,-1.0,1.0,-1.0
2022-06-21,AMZN,108.68000030517578,111.62999725341795,103.55999755859376,108.1999969482422,70901200.0,46.08047826782786,-0.1345908371910095,100.0,-89.704131043335,1826910000.0,107.67555215735833,-3.982046536587603,1.0,-1.0,1.0,-1.0
2022-06-22,AMZN,108.9499969482422,112.12999725341795,107.0199966430664,107.43000030517578,60040100.0,51.79941037186374,-0.0354403718744703,62.96407086640207,-63.69742130809692,1784488000.0,108.52518201794756,-2.410513203321827,1.0,-1.0,1.0,1.0
2022-06-23,AMZN,112.44000244140624,113.0,107.93000030517578,110.38999938964844,64345300.0,56.25504632325892,-0.049823588106323,63.10194669186537,-100.0,1726494000.0,111.13506230025337,-5.700819164489644,-1.0,1.0,-1.0,1.0
2022-06-24,AMZN,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341795,69867600.0,56.17658685571534,-0.0055333282521252,80.5211016302862,-38.96240125473042,1735330000.0,114.68502015639956,-3.79131128288401,1.0,-1.0,1.0,-1.0
2022-06-27,AMZN,113.22000122070312,117.9800033569336,112.6999969482422,117.08999633789062,62133200.0,43.854013325290666,0.0058082400410613,90.27290221723716,-6.786477184974564,1848924000.0,113.70834086593528,-0.7749461014737022,1.0,-1.0,1.0,-1.0
2022-06-28,AMZN,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900.0,36.91002613463208,0.0070350352461552,1.39630280786824,-95.02854110744305,1794236000.0,109.5027813058977,-11.497670885883707,1.0,1.0,1.0,1.0
2022-06-29,AMZN,108.91999816894533,110.98999786376952,106.91000366210938,107.37999725341795,66375300.0,39.31834843609011,-0.021112055840206,67.81000279481674,-52.45056419535107,1850268000.0,109.11425921459612,-7.1050621131647915,1.0,1.0,1.0,1.0
2022-06-30,AMZN,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400.0,49.5536730601345,-0.0468667245999925,93.45984388105651,-49.97271614182465,1822866000.0,107.17808579451382,-7.24327609435214,-1.0,1.0,-1.0,1.0
2022-07-01,AMZN,109.55999755859376,109.75,105.8499984741211,106.29000091552734,73021200.0,62.85838349099045,0.082162063210548,31.24409894174623,-28.49720252078426,1861930000.0,108.76602697056713,-0.5549443602074575,1.0,1.0,1.0,1.0
2022-07-05,AMZN,113.5,114.08000183105467,106.31999969482422,107.5999984741211,76583700.0,61.75690158275774,-0.0167003371700201,33.011318244750264,-75.35803754432769,1758286000.0,111.92200899018904,-9.271191788660415,1.0,1.0,1.0,1.0
2022-07-06,AMZN,114.33000183105467,115.4800033569336,112.01000213623048,113.20999908447266,66958900.0,52.08927550135601,0.049347056090944,2.1241138981972507,-51.37058846919926,1866698900.0,113.52733755076616,-5.673314156078234,-1.0,-1.0,-1.0,-1.0
2022-07-07,AMZN,116.33000183105467,116.98999786376952,113.48999786376952,113.8499984741211,57872300.0,50.20479096121776,-0.0430108342807755,100.0,-43.907672256429784,1827790900.0,115.39578040429184,-6.143528869687458,1.0,-1.0,1.0,-1.0
2022-07-08,AMZN,115.54000091552734,116.58000183105467,113.69000244140624,114.5999984741211,45719700.0,45.02197276675941,0.0573685398422926,51.74192448849462,15.575187939283452,1909317900.0,115.49192741178216,-2.548138419722463,-1.0,-1.0,-1.0,-1.0
2022-07-11,AMZN,111.75,114.3000030517578,110.87000274658205,114.08000183105467,53487600.0,72.3630186095564,0.101390162548167,19.61853245679068,11.46539948063089,1858570300.0,112.99730913726071,-2.252957015167624,1.0,-1.0,1.0,-1.0
2022-07-12,AMZN,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300.0,61.547680491282705,0.0330983610267572,20.22166495340167,-35.041495738806994,1873260900.0,110.47910385955566,-1.281818884538552,-1.0,-1.0,1.0,-1.0
2022-07-13,AMZN,110.4000015258789,111.77999877929688,106.01000213623048,107.02999877929688,61353800.0,62.43687354724768,-0.006980486483156,45.05359799037267,-100.0,1813346600.0,110.42636897043782,-5.131771452151696,-1.0,-1.0,-1.0,1.0
2022-07-14,AMZN,110.62999725341795,111.18000030517578,107.58000183105467,110.23999786376952,51163100.0,44.084667287027266,-0.0981261858385644,97.11395548191744,-100.0,1727130300.0,110.56212115909123,-12.351513143299968,-1.0,-1.0,1.0,-1.0
2022-07-15,AMZN,113.5500030517578,115.58999633789062,111.58999633789062,112.5,84317800.0,59.543442954460616,-0.0559678996521659,100.0,-84.90386133952069,1700027700.0,112.55404242086895,-11.79787836960449,1.0,-1.0,1.0,-1.0
2022-07-18,AMZN,113.76000213623048,117.23999786376952,113.1500015258789,115.0,59115400.0,46.99673080817845,-0.068334230066015,93.45903206186463,-100.0,1634231200.0,113.35801556444328,-19.952014897178557,1.0,-1.0,1.0,-1.0
2022-07-19,AMZN,118.20999908447266,118.9499969482422,114.02999877929688,115.6999969482422,60990000.0,36.55064253516939,-0.0844692105134686,74.00690365503995,-92.57340104429711,1601936800.0,116.59267124446286,-24.338748775826843,-1.0,-1.0,-1.0,-1.0
2022-07-20,AMZN,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658205,71268300.0,35.772913523792056,-0.1372001292992108,100.0,-100.0,1513268900.0,120.71088817686524,-27.761264514826692,1.0,1.0,1.0,1.0
2022-07-21,AMZN,124.62999725341795,124.8499984741211,121.26000213623048,123.1999969482422,60239900.0,63.01958108210046,-0.0425924300097706,100.0,-22.237232313807915,1498098000.0,123.32362756123372,-25.100261271892947,-1.0,-1.0,-1.0,-1.0
2022-07-22,AMZN,122.41999816894533,125.5,121.3499984741211,125.01000213623048,51463800.0,60.92381190907834,-0.0164000547901166,42.070060388933946,-43.07192984479288,1484406000.0,122.72120796637478,-27.558558871244344,1.0,-1.0,1.0,-1.0
2022-07-25,AMZN,121.13999938964844,123.63999938964844,120.02999877929688,122.6999969482422,50221300.0,56.66132814264536,0.0252433401689171,40.94482954511117,-32.87398243779801,1570856700.0,121.66706891522388,-23.36674050379888,1.0,-1.0,1.0,-1.0
2022-07-26,AMZN,114.80999755859376,118.1500015258789,114.52999877929688,115.79000091552734,67075100.0,33.4641181922689,-0.0160433855396749,46.003285416831,-100.0,1533516800.0,117.09568801080378,-28.52882686047451,-1.0,-1.0,-1.0,1.0
2022-07-27,AMZN,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859376,61582000.0,32.890352741431556,-0.1339401643834943,78.57483512092105,-100.0,1387479000.0,119.67856348407,-38.53187085875169,1.0,1.0,-1.0,1.0
2022-07-28,AMZN,122.27999877929688,122.83999633789062,118.08000183105467,121.56999969482422,82245500.0,43.539852222809024,-0.0595981610781505,90.68881680847774,-50.07124584703072,1504928400.0,121.41285368088792,-29.111422425388255,-1.0,-1.0,-1.0,-1.0
2022-07-29,AMZN,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900.0,54.49231457360508,0.0308962368536349,71.85472952794314,-3.1776733629322873,1491100000.0,130.4376158591241,-28.448427910481858,-1.0,-1.0,-1.0,-1.0
2022-08-01,AMZN,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900.0,66.11253606925297,0.0854334760263205,10.147438743592115,-12.055508699944284,1475820300.0,133.73920487947365,-30.171137436102786,-1.0,-1.0,-1.0,-1.0
2022-08-02,AMZN,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400.0,66.22740593168773,0.0394985599667137,8.792805477407283,-9.482774591563164,1453520300.0,134.0197374012308,-27.112528297172943,-1.0,-1.0,-1.0,1.0
2022-08-03,AMZN,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800.0,59.00579724506986,-0.0239540178171083,33.94590334010239,-100.0,1366545500.0,137.6865819820509,-33.59668954398529,1.0,1.0,1.0,1.0
2022-08-04,AMZN,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000.0,58.34462390170801,-0.0709108417484635,45.945942079471024,-100.0,1250793800.0,140.94219887682948,-38.78858394509451,1.0,1.0,1.0,1.0
2022-08-05,AMZN,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900.0,39.36451378968825,-0.0988863750885099,100.0,-84.05632663186488,1274240600.0,140.84740166011505,-40.18326002344983,-1.0,1.0,-1.0,1.0
2022-08-08,AMZN,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000.0,44.19144812197021,-0.0789500380828094,100.0,-67.74198701053916,1247341000.0,139.88913632811125,-39.848306585203574,-1.0,1.0,-1.0,1.0
2022-08-09,AMZN,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700.0,49.482137738452984,0.0280835341285129,84.26958782667937,-32.58428661978208,1347861800.0,138.5163799967402,-36.77976397459403,-1.0,-1.0,-1.0,1.0
2022-08-10,AMZN,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800.0,65.68187556718848,0.0817251832194552,0.0,-16.393380743156527,1319214200.0,141.29879495985088,-35.609811451875146,1.0,1.0,1.0,1.0
2022-08-11,AMZN,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300.0,61.696700717522226,0.131322360776597,0.0,-33.62761337791962,1377115900.0,140.85959791304924,-31.517411724566387,1.0,-1.0,1.0,-1.0
2022-08-12,AMZN,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500.0,63.08640169594108,0.1822669242624448,0.1074191779918466,7.381780936758323,1519055100.0,142.65320133885496,-21.70927560809747,-1.0,-1.0,-1.0,-1.0
2022-08-15,AMZN,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600.0,46.72327537775068,-0.0307079649620971,22.364145960486404,-66.8529875505445,1256557900.0,143.00439556347249,-34.714310878347334,-1.0,1.0,-1.0,1.0
2022-08-16,AMZN,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900.0,45.136070639322625,-0.038844817686413,36.44656004979236,-82.00446872417575,1314085800.0,144.18813104068877,-34.56823073111673,-1.0,1.0,-1.0,1.0
2022-08-17,AMZN,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800.0,43.85097904891092,-0.1493605005446515,82.92540432054217,-100.0,1137496900.0,142.79604774924,-41.26112458290953,1.0,1.0,1.0,1.0
2022-08-18,AMZN,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700.0,39.81892805515105,-0.0097282150944578,69.6541761254754,-63.25225782992816,1293616900.0,142.46535128425185,-37.11901172083515,1.0,1.0,1.0,1.0
2022-08-19,AMZN,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800.0,38.72725302134021,-0.0394276607067581,87.00005884294306,-46.833354226842104,1267769500.0,139.64178091310998,-40.47194738170998,1.0,1.0,1.0,1.0
2022-08-22,AMZN,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500.0,48.134242699051285,0.130744352931541,0.0,67.46792486713005,1518297900.0,135.36059445150542,-29.89839988828797,-1.0,1.0,-1.0,1.0
2022-08-23,AMZN,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100.0,64.96940019308404,0.1083781702658847,30.060073285614457,4.758592649365981,1494424900.0,134.2001948952935,-26.452103066252647,-1.0,1.0,-1.0,1.0
2022-08-24,AMZN,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000.0,67.724165650443,0.1385138362456108,0.0,-32.505151198944866,1463802900.0,133.93340033293637,-28.50284603913923,1.0,1.0,1.0,1.0
2022-08-25,AMZN,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300.0,61.387428681647734,0.0515707593924666,4.382485956902904,59.87260212362385,1506612000.0,136.16446596384336,-26.159942771791407,-1.0,1.0,-1.0,1.0
2022-08-26,AMZN,130.75,137.8300018310547,130.5,136.5500030517578,53322700.0,58.266635093535406,0.0342573452712914,19.674084703736973,5.976126480118481,1469780300.0,132.55482198794778,-26.97807313481468,-1.0,1.0,-1.0,1.0
2022-08-29,AMZN,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600.0,54.225742807218424,0.0154274502253306,3.837902147569072,-73.77373527770459,1499441900.0,130.71160285340446,-27.32900989432233,-1.0,1.0,-1.0,1.0
2022-08-30,AMZN,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000.0,62.11762892884511,0.017560467765278,31.78298378699985,-29.651197382121076,1386697900.0,129.39053143616084,-26.45729040383,-1.0,1.0,-1.0,-1.0
