Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30)
2022-08-29,AAPL,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000.0,54.39332005168683,0.01619595051292837,0.0,-69.64982462113237,1475899100.0,160.40326802510552,-27.815478426209864,1.0,1.0
2022-08-29,AMZN,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600.0,54.225742807218424,0.015427450225330689,3.837902147569072,-73.77373527770459,1499441900.0,130.71160285340446,-27.329009894322326,-1.0,1.0
2022-08-29,GOOGL,108.76766967773438,110.2885470732627,108.1513707814034,109.33427120908631,21191200.0,55.08287090753834,-0.008307881423907537,11.513870091954512,-61.83355889654586,1452777800.0,109.66951721967256,-29.50656571546216,-1.0,1.0
2022-08-29,META,158.30154418945312,162.16037921789803,158.14241352991138,159.7834200023075,20052700.0,55.33508930571076,-0.007274826306276205,12.350567762235517,-100.0,1399430200.0,159.7285655443153,-29.715920853008214,1.0,1.0
2022-08-29,NFLX,224.57000732421875,229.8699951171875,221.52000427246094,221.92999267578125,7109400.0,55.16089099251847,-0.007655400033427469,91.27904209430314,-100.0,1449519400.0,225.1343124943361,-25.929235646315988,-1.0,1.0
2022-08-30,AAPL,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200.0,59.45944637789153,0.008455428604227303,52.90703554960583,-24.806187713818236,1413379600.0,157.87980434821225,-26.247935266283946,-1.0,1.0
2022-08-30,AMZN,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000.0,62.11762892884511,0.017560467765278084,31.78298378699985,-29.651197382121076,1386697900.0,129.39053143616084,-26.45729040383,-1.0,1.0
2022-08-30,GOOGL,108.2905502319336,109.84124777365112,107.15734701546133,109.5132132678535,27513300.0,58.875989846354514,0.006498426058720035,18.023352669939015,-32.364420645545145,1355700700.0,108.75020589451326,-28.396267428583087,1.0,1.0
2022-08-30,META,156.30252075195312,160.7779682385541,155.05934089456397,159.47511817609595,19567900.0,51.00960098681077,-0.018802868018563818,72.0931131935148,-68.79845307154544,1377496100.0,157.4445356827405,-28.37697724142214,-1.0,1.0
2022-08-30,NFLX,220.64999389648438,229.7899932861328,218.74000549316406,226.66000366210938,5740400.0,51.053810301673806,-0.0383944349201233,100.0,-67.05399375278893,1354076600.0,222.14476676243495,-29.162885723694757,1.0,1.0
2022-08-31,AAPL,154.95245361328125,158.26399371424608,154.87360563007792,157.99788365077418,87991100.0,55.70468307781263,-0.0037747079430452725,58.24761437546486,-74.7422496874555,1380715900.0,155.9282371915916,-28.35831721622128,1.0,1.0
2022-08-31,AMZN,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700.0,61.34624131954616,0.03129184609626416,20.36089000015825,-52.061804687376366,1407227300.0,127.64350824076455,-26.241622549079864,-1.0,1.0
2022-08-31,GOOGL,107.57483673095703,110.18915498957834,107.48536933143176,109.99035034338391,28627000.0,60.92349097233462,0.030428163338226382,11.576430110779235,4.63910999984175,1370867200.0,107.96662645214245,-26.72929799912589,1.0,1.0
2022-08-31,META,162.04103088378906,166.9242450912224,161.25534787740136,166.15845721205108,40953000.0,68.1460413991509,0.06135440416879703,38.916405157094786,-10.344625505690196,1434020600.0,160.50886581677287,-22.425713683546974,1.0,1.0
2022-08-31,NFLX,223.55999755859375,233.8800048828125,223.42999267578125,227.0,8615900.0,74.79994310159742,0.10587214122333775,21.144435810443152,98.02979318688797,1512920600.0,223.08825395987415,-17.70464889921803,1.0,1.0
2022-09-01,AAPL,155.68177795410156,156.13513503517575,152.43922061054926,154.3808088580502,74229900.0,75.21848823217836,0.10889869815779013,17.573947934304048,59.949997040680145,1554022900.0,155.76393103326492,-16.84043378529924,-1.0,1.0
2022-09-01,AMZN,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100.0,79.09006513290768,0.12190666854191132,1.0145099223530891,7.309537181214141,1517756100.0,127.76116921013767,-17.904654950677354,1.0,1.0
2022-09-01,GOOGL,109.08577728271484,109.79154367151925,106.71996850402212,107.63448205707193,28360900.0,77.46262865330576,0.15234800707318694,0.0,-7.246340539629624,1562791700.0,108.71272700585739,-14.992725603360128,1.0,-1.0
2022-09-01,META,164.45777893066406,166.4468667188068,159.47511948455926,162.68749201325986,30145700.0,75.02123381190152,0.12315274555523961,19.56815135677101,15.60066717515024,1596115300.0,163.141474559367,-13.740845694519464,1.0,-1.0
2022-09-01,NFLX,230.0399932861328,230.3699951171875,219.47000122070312,220.72000122070312,7292900.0,72.40768791180969,0.1443077788375343,16.408658137034895,8.974327104139606,1631349500.0,227.72274684404658,-11.83290652054211,-1.0,-1.0
2022-09-02,AAPL,153.56275939941406,158.04713803269738,152.73487827783597,157.44593542420824,76957800.0,72.74550204003141,0.14514934755489164,13.83681035223195,12.321915184626512,1589996100.0,154.29648327736436,-11.972666321174103,1.0,-1.0
2022-09-02,AMZN,127.51000213623047,131.3800048828125,126.38999938964844,129.5,57429800.0,79.88355782433545,0.18733394615996873,3.472985283085767,-0.3858308394729616,1625249100.0,127.59372449419953,-9.766501744364689,-1.0,-1.0
2022-09-02,GOOGL,107.20704650878906,110.07981705454625,106.62056745703987,109.93070976860459,24160700.0,72.08843522772881,0.16269795675441573,3.536410579639449,12.238229282271709,1591202800.0,107.70894000781185,-12.311847787672491,-1.0,-1.0
2022-09-02,META,159.44528198242188,167.01374633389952,158.3512776451919,166.53636952107883,22634200.0,68.27702891814872,0.1548381198615291,0.0,-12.229871399824631,1557020200.0,160.67734617473693,-14.032143476976358,1.0,-1.0
2022-09-02,NFLX,226.11000061035156,233.8800048828125,225.0399932861328,231.02999877929688,8164900.0,69.8771974141205,0.16965041750216417,0.0,-21.303931897644738,1599337200.0,226.6475826882499,-11.537717486592726,1.0,-1.0
2022-09-06,AAPL,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800.0,68.88947919738033,0.15625871973898933,2.372835347662592,-8.870131266737896,1634973100.0,152.96631026237665,-10.484636711052843,-1.0,-1.0
2022-09-06,AMZN,126.11000061035156,128.6199951171875,124.73999786376953,127.91999816894531,43888600.0,66.96855892704374,0.15202602873287382,0.0,-2.4859245563156507,1599896400.0,126.60457523830088,-11.489218899380148,-1.0,1.0
2022-09-06,GOOGL,106.1732406616211,107.38596874114498,105.14938230776735,106.66032494530609,25068300.0,66.0818660954435,0.09950771896876753,0.0,-10.375995821948045,1562570600.0,106.68514044368469,-12.354640931457482,1.0,1.0
2022-09-06,META,157.67498779296875,160.80781027397563,156.82963455881972,159.2264890693298,19339800.0,60.32493561927563,0.061336550791004064,0.7024468806002074,-25.52705984279426,1593343300.0,158.67577392022483,-11.579895727206662,1.0,1.0
2022-09-06,NFLX,218.38999938964844,226.85000610351562,214.69000244140625,225.58999633789062,7469000.0,60.34187899624704,0.060930936773963974,11.709545045215075,-15.573901617892624,1620323400.0,221.14252715584894,-10.705747141608185,1.0,-1.0
2022-09-07,AAPL,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600.0,59.03466350547776,0.08153801287588622,0.0,-4.449788888469482,1652628900.0,153.46251479774534,-9.4439185022988,1.0,-1.0
2022-09-07,AMZN,129.47999572753906,129.82000732421875,125.4000015258789,126.12000274658203,47900300.0,56.19076382519829,0.06526639115932657,0.0,17.32838281542234,1679267200.0,128.52152223112634,-8.221861896680792,-1.0,-1.0
2022-09-07,GOOGL,108.79750061035156,109.32434733653615,106.26270722290033,106.42174942438324,23167000.0,46.39790539017093,0.013737147187775755,0.0,25.144966909243145,1626728200.0,108.09338055479594,-13.073367913133097,-1.0,-1.0
2022-09-07,META,159.514892578125,160.08178987494838,155.95442366059075,156.89923731309446,16831200.0,48.400582557367066,-0.005617425685755338,30.109128528357374,-75.03897447441335,1597339000.0,159.23518635882496,-13.501404386128371,1.0,-1.0
2022-09-07,NFLX,228.9600067138672,229.3300018310547,218.27000427246094,220.2100067138672,8149300.0,41.65895659413885,-0.004317428361981247,29.01724455854074,-80.65513038188999,1621117300.0,226.35418019452777,-13.482137087150988,1.0,-1.0
2022-09-08,AAPL,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800.0,39.55454101012567,-0.011275627129731396,64.7427684688719,-79.25121114226941,1649423700.0,152.642340951462,-12.150735999111134,1.0,1.0
2022-09-08,AMZN,129.82000732421875,130.27999877929688,127.0999984741211,127.72000122070312,43988500.0,38.945618682829874,0.010362266967351867,25.89713133499848,-57.25440094257163,1671702000.0,129.38717895985462,-12.032042430602502,-1.0,1.0
2022-09-08,GOOGL,107.73387908935547,108.94660715109153,106.52115861153055,107.39590967354634,24238300.0,43.605428891355444,0.022911498848346517,0.0,-54.29006587943417,1641109700.0,107.85371291116896,-12.261279770296994,1.0,1.0
2022-09-08,META,161.17578125,161.3448518911428,156.87935951342874,157.84406830594708,22530800.0,40.54940548229433,0.013038619472320321,25.918607603017218,-70.40621970573085,1676356000.0,160.528916286275,-10.91992995178839,-1.0,1.0
2022-09-08,NFLX,227.44000244140625,228.74000549316406,221.3000030517578,224.16000366210938,6737400.0,39.61869907675289,-0.008666988758962452,47.77561197207249,-42.93996000599762,1630820400.0,227.07806169244677,-12.54081463035007,-1.0,1.0
2022-09-09,AAPL,155.10025024414062,155.54377193244906,152.51804327379915,153.22765992863847,68028800.0,41.08467774831593,-0.004609124324716151,29.59378029426916,-73.11405416559654,1604722900.0,154.28094714658107,-13.038454069653937,-1.0,1.0
2022-09-09,AMZN,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600.0,36.455821737838164,-0.018881732966218718,14.119783076331538,-81.43158932365006,1574416600.0,131.97572916825882,-15.64343146061799,1.0,1.0
2022-09-09,GOOGL,109.99034881591797,110.32831822653726,108.37006139468133,108.41976634749524,23197700.0,41.406978301817155,-0.004607075642854365,46.89349246790287,-100.0,1601368800.0,109.27813684766829,-13.129108009296857,-1.0,1.0
2022-09-09,META,168.2270965576172,168.61496807607523,162.13055269957323,162.35929355006496,22086800.0,43.87809632282865,-0.01868933394133678,60.94674623395143,-61.53827813125877,1566455200.0,165.6610364671698,-14.004478771842912,-1.0,1.0
2022-09-09,NFLX,233.57000732421875,234.77999877929688,229.6199951171875,229.6199951171875,6699600.0,38.901219376626756,-0.060868250111356985,80.76930937231766,-73.5207161055629,1532485300.0,231.40602544696142,-18.050824265834308,-1.0,1.0
2022-09-12,AAPL,161.07286071777344,161.8908915280311,157.0024374583422,157.28824820471496,104956000.0,41.16474421250286,-0.07053639122374135,100.0,-100.0,1492949400.0,158.80888952737598,-18.130937460020988,1.0,1.0
2022-09-12,AMZN,136.4499969482422,136.49000549316406,134.0,134.10000610351562,53826900.0,50.501012073098956,-0.018938762887282613,61.68633141227389,-100.0,1520040800.0,134.9585743549144,-16.362158442293605,-1.0,1.0
2022-09-12,GOOGL,110.19910430908203,110.9545756623608,109.274648237701,110.32832657870526,22966800.0,48.74274393504187,-0.02488950554852283,56.360954807417194,-72.6331911840175,1495949900.0,109.89211515527745,-17.50590841626544,1.0,1.0
2022-09-12,META,168.0381317138672,170.45486592960484,166.36729019296368,166.47669062097245,23220400.0,50.37454632476044,-0.020698669171676478,57.69218542083918,-88.60954807417197,1525482100.0,167.24576663163472,-16.979675480081028,1.0,1.0
2022-09-12,NFLX,236.52999877929688,239.49000549316406,233.3699951171875,233.61000061035156,6047400.0,46.32009359416357,-0.030249059399797468,78.55009968618154,-79.73384470754935,1539950000.0,234.82200766851838,-16.851056069287267,1.0,1.0
2022-09-13,AAPL,151.6211700439453,158.2245332834512,151.15794762648912,157.5937645718297,122656600.0,51.73041376567328,-0.01679725516840766,81.3609548074172,-76.77527691867515,1567534800.0,154.0170765384222,-15.082269422165353,-1.0,1.0
2022-09-13,AMZN,126.81999969482422,131.39999389648438,126.2699966430664,131.00999450683594,72694000.0,48.46416367352089,-0.028786313990799624,78.99403245364252,-49.40835456490048,1542789600.0,129.53285791485428,-16.782682909320783,-1.0,1.0
2022-09-13,GOOGL,103.69808959960938,107.65436592170875,103.46945742183634,107.15734670246523,38172900.0,50.13732159123222,-0.04484769100012689,100.0,-73.66876938657802,1521080100.0,105.76276478483207,-17.479106223136398,-1.0,1.0
2022-09-13,META,152.2945098876953,160.74813290583646,151.83701302359566,160.65861242282574,44444100.0,47.4035498446723,-0.05731410500994762,100.0,-77.88463951138802,1485764900.0,157.27826213567513,-20.56124120687386,1.0,1.0
2022-09-13,NFLX,218.1300048828125,227.69000244140625,217.72000122070312,226.5,8000100.0,43.03273232351926,-0.048415926107061066,99.25345008700394,-100.0,1508843700.0,223.69400581138112,-19.945545990416008,1.0,1.0
2022-09-14,AAPL,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400.0,46.10200041367491,-0.013438485338456638,61.193952911338464,-89.70157477699155,1539248100.0,153.38567671723447,-18.236405949739435,1.0,1.0
2022-09-14,AMZN,128.5500030517578,128.83999633789062,126.33000183105469,127.36000061035156,45316800.0,52.921378945449675,0.01128698897227716,100.0,-62.98523739645729,1583546000.0,128.87762133945662,-12.730024698125334,1.0,1.0
2022-09-14,GOOGL,104.37403106689453,104.65236060298048,103.04202326308005,103.94659425535939,26395100.0,49.298510334586,0.02517567400044869,72.80589572430962,37.35151391951129,1616829100.0,104.83694230620705,-11.92547144944092,-1.0,1.0
2022-09-14,META,150.6435546875,152.70225251808156,148.23676044725983,152.49340681271397,43064200.0,58.522860594020976,0.05332102697594443,21.070226387132436,10.877451966316652,1591112900.0,152.85512383689172,-12.761054919506506,-1.0,1.0
2022-09-14,NFLX,224.1199951171875,228.0,215.8000030517578,219.82000732421875,8230300.0,55.684134010252784,0.04588848570513828,20.958906688251794,-8.58402369800446,1564919300.0,223.9779986819187,-13.71594686125178,-1.0,1.0
2022-09-15,AAPL,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100.0,54.32444118317208,0.015393536665000885,41.583169762112966,-18.506108465259867,1527695300.0,151.24347793243751,-15.505814999286144,-1.0,1.0
2022-09-15,AMZN,126.27999877929688,130.3699951171875,125.5,127.37999725341797,52887200.0,50.216091825924515,0.0008396911096688788,29.543015950974837,-37.792567164025854,1489788500.0,127.14587296601678,-18.3891203321447,1.0,1.0
2022-09-15,GOOGL,102.29650115966797,104.64242493891439,101.73983446718047,103.40981937681985,34188300.0,50.68493240701344,0.0026733505238755216,36.231952261732204,-69.34207576584701,1562726400.0,103.14331487518099,-17.644206060511067,1.0,1.0
2022-09-15,META,148.73403930664062,153.35866224787844,147.8886709440106,148.98267527499826,34606300.0,53.30361581773257,0.013594682778466023,38.46159769865133,-60.20059792625349,1592412500.0,150.10773415005767,-16.213393961729025,1.0,1.0
2022-09-15,NFLX,235.3800048828125,242.2899932861328,229.10000610351562,230.47000122070312,19454100.0,50.978713675667294,0.003778191363851245,59.08594633723109,-43.36668075632366,1644922100.0,231.57933614918124,-15.607639846345393,1.0,1.0
2022-09-16,AAPL,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800.0,59.10598050125051,0.07626343167358544,40.802733963888265,-35.785903383742365,1706604200.0,149.43214197682812,-8.659913379887541,1.0,1.0
2022-09-16,AMZN,123.52999877929688,123.87000274658203,120.69999694824219,122.77999877929688,115667800.0,53.51757174560568,0.08302626522744538,23.635026934861816,42.92097413720816,1751556300.0,124.73529017487017,-8.600889306007815,1.0,1.0
2022-09-16,GOOGL,102.18714904785156,102.51517595124567,100.33823704438211,101.46149768962303,42797200.0,58.97103597798747,0.13851442822926457,0.0,1.0139338069334969,1788147500.0,102.5058709902947,-5.510020139354651,1.0,1.0
2022-09-16,META,145.49183654785156,147.76935082908668,143.50274852782164,147.24224371782174,40122800.0,58.366875772846065,0.13300341234314228,0.0,25.938140509164487,1816203000.0,147.03046908192027,-5.441032076217141,-1.0,1.0
2022-09-16,NFLX,240.1300048828125,241.36000061035156,227.8300018310547,231.22000122070312,18914200.0,60.06845797176727,0.10611288725859058,0.0,1.0257142664360561,1793036200.0,237.2797819716021,-6.674259589251477,-1.0,1.0
2022-09-19,AAPL,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200.0,50.56180744244283,0.030833471790894736,39.49699380481388,-8.65395914571943,1766762900.0,151.31201607560936,-9.895539470449876,1.0,1.0
2022-09-19,AMZN,124.66000366210938,124.70999908447266,121.80000305175781,122.16000366210938,47279700.0,49.11457834431088,0.024158857395052923,46.00577112270079,-32.10063530035555,1786852400.0,124.68509916636297,-9.89615437362096,-1.0,1.0
2022-09-19,GOOGL,102.4555435180664,102.71399564052905,100.94460839948577,101.14341305743453,23036800.0,50.15376748271886,0.0277576910980077,40.310605161765714,-31.582960030746015,1760705200.0,102.4723193421425,-10.304308644467795,1.0,1.0
2022-09-19,META,147.21240234375,147.76934453755968,144.3083357792163,144.44757132766873,22169500.0,50.56184107418078,0.06278293437348913,33.7276877076676,-34.09770716235725,1783451500.0,147.15175792314008,-6.974875940216975,-1.0,1.0
2022-09-19,NFLX,243.6300048828125,245.25,235.75,245.0500030517578,17912400.0,55.29547299491557,0.07678433889359837,20.931872254161014,-8.801785267230912,1759916300.0,241.51326391240903,-7.174305235477902,-1.0,1.0
2022-09-20,AAPL,154.63706970214844,155.800058716333,150.87217230085707,151.1875492113153,107689800.0,59.06248269427147,0.08775162596315246,0.0,-9.763449821149695,1735003400.0,153.52871849330208,-8.974106845191926,1.0,1.0
2022-09-20,AMZN,122.19000244140625,124.4000015258789,121.13999938964844,123.3499984741211,47698400.0,57.907902224646215,0.08057002542225798,0.0,-24.09451426609907,1755861200.0,123.02170134972516,-9.014463264476262,-1.0,1.0
2022-09-20,GOOGL,100.53704071044922,101.75971124946722,99.92073418731424,101.47143921044817,26517100.0,62.28641935454168,0.06607405974037112,0.0,-27.077690433093522,1736270100.0,101.18213358768031,-9.213907818526252,1.0,1.0
2022-09-20,META,145.2928924560547,148.02788776216738,144.42764425174605,144.98458632236003,23217400.0,63.95029686726288,0.07462575396534808,0.0,-30.066834336724707,1760965700.0,145.91251427841647,-7.524619462419963,-1.0,-1.0
2022-09-20,NFLX,242.85000610351562,250.49000549316406,239.66000366210938,240.3699951171875,16037400.0,51.502685159304974,0.003945337394923107,25.1626179365045,-30.151787839990945,1741195000.0,242.40442537314675,-9.135563039907424,-1.0,1.0
2022-09-21,AAPL,151.50291442871094,156.4505157277147,151.38464998799563,155.07069875161233,101696800.0,55.21889731532624,-0.005409498990545565,27.982272272455592,-63.77420122835438,1715978900.0,152.17818245024134,-10.279328272668323,1.0,1.0
2022-09-21,AMZN,118.54000091552734,123.76000213623047,118.44999694824219,122.48999786376953,58498900.0,48.78051252197814,-0.020063415802126765,96.9629112897721,-87.20183936827489,1749425200.0,120.03390106025995,-9.136792846249534,-1.0,1.0
2022-09-21,GOOGL,98.6881332397461,102.2666700391546,98.6781907320393,101.0638844596154,31487300.0,49.88935318225032,-0.03963233070227739,100.0,-60.73777847333099,1718920400.0,99.5194666890575,-11.652300327545618,1.0,1.0
2022-09-21,META,141.34457397460938,148.78377326050975,141.22523356298106,145.59128066963206,38338600.0,48.27585948607796,-0.024173370779279578,100.0,-100.0,1744169100.0,142.86722074254507,-10.817931405033079,1.0,1.0
2022-09-21,NFLX,236.8699951171875,248.3000030517578,236.67999267578125,242.6699981689453,9166800.0,52.24931535498941,0.005452477558644534,22.604345226982574,-77.64174978266321,1766224000.0,238.71480520250725,-10.182346357032259,1.0,1.0
2022-09-22,AAPL,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500.0,60.436631823470584,0.03051782263284629,24.32399303767988,-60.196913723426924,1794043700.0,151.08411338836171,-6.982132707957248,-1.0,1.0
2022-09-22,AMZN,117.30999755859375,118.79000091552734,116.26000213623047,117.08000183105469,55229200.0,53.97053526232099,0.013035774014471651,13.238146897035767,20.638790985190926,1765543000.0,118.21796539248248,-9.626874503218119,1.0,1.0
2022-09-22,GOOGL,99.54300689697266,100.63644764356222,98.20105654507131,98.23087648428292,34298600.0,45.34157156898606,-0.012544812069983272,82.89207740176668,-52.749375905659754,1792305900.0,99.53516016100093,-9.597681361955608,1.0,1.0
2022-09-22,META,142.040771484375,143.7911633394302,140.1013986788416,140.7776964430799,34418500.0,41.83924913610898,-0.002967958755583468,80.24407286233034,-50.713194847177,1812849200.0,142.3162545704317,-8.544592957021223,1.0,1.0
2022-09-22,NFLX,237.0500030517578,240.5,231.66000366210938,235.35000610351562,10018000.0,47.501665552476744,0.03786833737039379,44.806456504102535,-27.698690222548056,1855924800.0,237.60493710200763,-5.075992467125843,1.0,1.0
2022-09-23,AAPL,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900.0,49.89659442738009,0.04772914633561751,31.364351277625392,44.80661282078137,1884240600.0,149.20161160796954,-3.8439947604336453,1.0,1.0
2022-09-23,AMZN,113.77999877929688,116.05000305175781,112.05999755859375,116.0,65126700.0,42.669503882551176,0.05101902508748583,24.94031705113819,18.424663227424983,1914294400.0,115.25932098369208,-3.6259130693664474,-1.0,1.0
2022-09-23,GOOGL,98.15135192871094,99.06587304318265,96.88892646629729,99.03604551995694,31625400.0,45.9246874731488,0.032970242765704955,44.43172595743331,3.444155081778629,1892750700.0,98.61262133947427,-4.203073687869505,1.0,1.0
2022-09-23,META,139.64390563964844,141.8418390501483,138.13219473829278,140.64838946509272,31710700.0,43.20900241925838,0.04615498527539819,26.636124674070413,-5.8554974264890545,1912153800.0,140.5346886165762,-4.16390129856012,-1.0,1.0
2022-09-23,NFLX,226.41000366210938,236.4499969482422,221.42999267578125,235.13999938964844,11207200.0,42.375435308017245,0.04475525393001121,14.236392907842665,-4.592401864242341,1893469300.0,230.14164814207547,-5.536288967844456,1.0,1.0
2022-09-26,AAPL,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400.0,41.55180828249762,0.041102230153631805,28.243236217551335,-19.632703019216077,1912313600.0,148.79750985890652,-4.81124926896473,1.0,1.0
2022-09-26,AMZN,115.1500015258789,117.33999633789062,113.12999725341797,113.30000305175781,62723300.0,45.18635346238133,0.06998266557739669,0.0,-10.447899290731396,1935871900.0,115.18644134514996,-3.7681095944990943,1.0,-1.0
2022-09-26,GOOGL,97.58474731445312,99.28455205804735,97.21695796239275,97.5151649302327,27072700.0,44.490181349477886,0.06660449377512757,0.0,2.692200588623681,1956635300.0,97.92737198946018,-3.3015080059709305,-1.0,-1.0
2022-09-26,META,135.62594604492188,141.4639290253509,135.44693542815818,139.35548564952038,30497000.0,44.995304719609585,0.04849698922160958,0.0,7.397368581527922,1938229800.0,137.26219356880665,-4.942297774864642,1.0,1.0
2022-09-26,NFLX,224.07000732421875,232.6999969482422,223.00999450683594,225.60000610351562,8234300.0,40.82191722654043,0.032786928970447916,36.27447397218454,-22.129179145069084,1958979300.0,226.09388759683767,-3.650622944148978,1.0,-1.0
2022-09-27,AAPL,149.5711669921875,152.48848166353116,147.78727494625255,150.5370433245279,84442700.0,48.45618197826859,0.06410837798971868,0.0,-2.941068975377147,1983730300.0,149.31328128109385,-2.339111687652064,-1.0,-1.0
2022-09-27,AMZN,114.41000366210938,118.31999969482422,113.05000305175781,117.19999694824219,60094700.0,53.131958508906365,0.05789964414670436,0.0,16.761224881384315,1944810700.0,114.6688162231229,-3.1051303383817412,1.0,-1.0
2022-09-27,GOOGL,96.91873931884766,99.40383519881811,96.29249788730299,98.83723364154127,30072800.0,52.43602880133001,0.05495773365300141,0.0,-9.873127219191131,1966672000.0,97.25495020905184,-2.3701266502442024,-1.0,-1.0
2022-09-27,META,133.66668701171875,138.65930137449425,133.3882159485075,137.16748560349052,30826500.0,50.17478603264066,0.025785697631602843,2.933736123391296,3.0224055261060436,1946318300.0,134.8651891974147,-2.609320349801976,-1.0,-1.0
2022-09-27,NFLX,224.36000061035156,230.63999938964844,220.72000122070312,228.6300048828125,7762200.0,36.00905023015275,-0.0157490829133126,37.866768182860135,-4.5338441890166035,1916390800.0,224.93796293918027,-6.953845470258216,-1.0,-1.0
2022-09-28,AAPL,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400.0,34.09226310967165,-0.04207979946873102,54.362137232614124,-100.0,1884886900.0,148.22366944395836,-10.304382553605052,-1.0,-1.0
2022-09-28,AMZN,118.01000213623047,118.69999694824219,113.80000305175781,114.37999725341797,55763800.0,34.70900976808076,-0.039878989921597593,67.18123987514323,-100.0,1858489600.0,116.89627349852795,-10.563427937733138,1.0,-1.0
2022-09-28,GOOGL,99.45354461669922,100.0996635073818,96.53106930374656,97.06785094799773,32466300.0,37.36443671937694,-0.0343228512914626,69.3466677722989,-100.0,1878584200.0,98.7206798141501,-9.77875689119719,-1.0,-1.0
2022-09-28,META,140.8373565673828,141.25506316735775,133.53740827992252,133.8854895254675,32658500.0,35.028041365354824,-0.04380469886363701,52.88926771791722,-89.19617322685838,1852865500.0,138.84663411072677,-12.373777922297933,1.0,1.0
2022-09-28,NFLX,245.1999969482422,246.64999389648438,227.3800048828125,229.69000244140625,17579700.0,38.67567010157406,-0.03489566481640637,69.39811353653381,-100.0,1875612000.0,238.4459856118882,-10.485720950468988,1.0,1.0
2022-09-29,AAPL,140.4250030517578,144.60385483566444,138.6509614907262,143.99280192414122,128138200.0,40.53046023030444,-0.029843156340761838,81.01641638820351,-79.56442709838608,1898125100.0,143.02455851582465,-8.796478370729915,-1.0,-1.0
2022-09-29,AMZN,114.80000305175781,116.06999969482422,113.05999755859375,115.5999984741211,58969700.0,43.35940224828989,-0.04425947299767537,86.61816352057045,-61.203613691390366,1867265300.0,115.49875986734786,-10.308010937475188,1.0,1.0
2022-09-29,GOOGL,96.83921813964844,98.05194618894917,95.38792300022803,98.05194618894917,31047200.0,47.57569396070499,-0.008644668270580908,70.2278899459475,-76.2450029896473,1889553300.0,97.46637203114899,-7.087915086251712,-1.0,-1.0
2022-09-29,META,135.6657257080078,139.07700371578247,134.4623210123011,138.5996269328111,38985400.0,48.367373709825316,-0.03130726817774279,84.43982130587476,-41.9087245949645,1866563900.0,136.72602850891414,-8.88774721354386,1.0,1.0
2022-09-29,NFLX,239.7100067138672,246.97999572753906,235.67999267578125,241.61000061035156,18994900.0,51.65197008162955,-0.020709457364065355,98.85875887041492,-59.95871022395682,1893316200.0,239.28866634654085,-6.164660639664135,-1.0,-1.0
2022-09-30,AAPL,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300.0,52.58836363349948,-0.016957838284233966,91.5972996836786,-30.8090519036211,1873483600.0,138.4793674056655,-6.403869598010999,1.0,1.0
2022-09-30,AMZN,113.0,116.91999816894531,112.83999633789062,114.08000183105469,59479600.0,55.999988954297685,-0.00455833152760083,100.0,-32.572904002464966,1901081200.0,113.83291995578263,-3.979000797568773,1.0,-1.0
2022-09-30,GOOGL,95.07977294921875,98.31039769731512,94.99030555102236,96.47142820364247,32941500.0,50.684431944986656,0.0027528015357418836,100.0,-4.85732046628072,1920359300.0,95.87530597652882,-3.214211953181234,-1.0,-1.0
2022-09-30,META,134.93971252441406,140.22075351614527,134.76070190208554,135.3077040962049,33166400.0,59.067944009491136,0.032301279972049464,52.487495704631364,9.322805615729221,1892572700.0,135.5351511859141,-3.642248426176536,1.0,-1.0
2022-09-30,NFLX,235.44000244140625,242.44000244140625,233.25999450683594,237.0,11848600.0,65.81879170267565,0.0775071364662274,18.9846332943471,-3.6547840471761996,1918457000.0,236.72289040978444,-1.237246569093685,-1.0,-1.0
2022-10-03,AAPL,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700.0,61.30300243882273,0.0669481693720908,14.02328041243322,21.624814256961614,1893691500.0,139.75676382597703,-2.878036337987396,-1.0,-1.0
